"Номер объекта";"Вид объекта недвижимости";"Кадастровый квартал";"Площадь, кв.м.";"Тип сделки";"Дата сделки";"Дата регистрации/ предложения";"Цена сделки/ предложения, руб.";"Удельная цена сделки/ предложения, руб./кв.м.";"Доля в праве на объект недвижимости";"Назначение/Категория земель";"Разрешенное использование";"Количество надземных этажей";"Подземная этажность";"Ограничения (обременения) вещных прав";"Жилая площадь, кв.м.";"Наименование";"ОКАТО";"Субъект";"Район";"Город";"Населенный пункт";"Улица";"Номер  этажа";"Количество объектов в сделке";"Источник данных";"Организация";"Материал наружных стен";"Год ввода в эксплуатацию";"Год завершения строительства";"Вид жилого помещения в многоквартирном доме";"Тип информации";"Идентификатор записи"
"162719024";"Земельный участок";"79:01:0500021";728;"Договор купли-продажи";"12.2011";"12.2011";400000,00;549,45;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Рабочая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6432298988
"133846024";"Земельный участок";"79:05:2400050";1493;"Договор купли-продажи";"11.2013";"12.2013";850000,00;569,32;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"99220501000";"Еврейская автономная область";"Облученский";"Облучье";;"Ключевая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6432299045
"43554024";"Земельный участок";"79:06:3200060";1108;"Договор купли-продажи";"11.2000";"12.2000";3500,00;3,16;;"Земли населенных пунктов";;;;"Без обременения";;;"99230560000";"Еврейская автономная область";"Смидовичский";;"Николаевка";"Почтовая";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6432299067
"16038024";"Земельный участок";"79:06:3400010";1012;"Договор купли-продажи";"10.2011";"10.2011";20000,00;19,76;"1/4";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"99230551000";"Еврейская автономная область";"Смидовичский";;"Смидович";"Первомайская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6432299108
"1055024";"Земельный участок";"79:06:3200047";1411;"Договор купли-продажи";"05.2010";"05.2010";100000,00;70,87;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"99230560000";"Еврейская автономная область";"Смидовичский";;"Николаевка";"Почтовая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6432299157
"140780024";"Земельный участок";"79:01:0200029";1020,9;"Договор купли-продажи";"10.2014";"10.2014";500000,00;489,76;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Левобережная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6432299158
"245705024";"Земельный участок";"79:01:0500040";896;"Договор купли-продажи";"12.2014";"12.2014";1750000,00;1953,13;;"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6432299165
"120364024";"Земельный участок";"79:01:0100018";979;"Договор купли-продажи";"05.2011";"05.2011";600000,00;612,87;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Загородная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6432299167
"32315024";"Земельный участок";"79:06:3200008";1784;"Договор купли-продажи";"09.2014";"09.2014";2700000,00;1513,45;"1/5";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"99230000000";"Еврейская автономная область";"Смидовичский";;;;;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6432299175
"203665024";"Земельный участок";"79:01:0500034";1463;"Договор купли-продажи";"07.2012";"09.2012";500000,00;341,76;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Коллективная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6432299196
"128528024";"Земельный участок";"79:01:0200029";905;"Договор купли-продажи";"08.2009";"08.2009";560000,00;618,78;;"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Левобережная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6432299218
"126088024";"Земельный участок";"79:01:0300040";864;"Договор купли-продажи";"03.2010";"03.2010";330178,75;382,15;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Пролетарский";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6432299290
"6766024";"Земельный участок";"79:06:2713001";796;"Договор купли-продажи";"07.2000";"08.2000";3000,00;3,77;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Без обременения";;;"99230000000";"Еврейская автономная область";"Смидовичский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6432300427
"562719024";"Земельный участок";"79:03:2600059";870;"Договор купли-продажи";"02.2014";"02.2014";430000,00;494,25;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"99210860001";"Еврейская автономная область";"Ленинский";;"Ленинское";"Советская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6432300506
"863024";"Земельный участок";;38,8;"Договор купли-продажи";"09.2005";"10.2005";40000,00;1030,93;;"Категория не установлена";;;;"Без обременения";30,3;;"99230560000";"Еврейская автономная область";"Смидовичский";;"Николаевка";"Гвардейская";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6432300510
"3609024";"Земельный участок";"79:01:0300041";1000;"Договор купли-продажи";"07.2008";"07.2008";1800000,00;1800,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Комарова";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6432300564
"148753024";"Земельный участок";"79:05:2400046";1539;"Договор купли-продажи";"07.2009";"09.2009";1242,00;0,81;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"99220501000";"Еврейская автономная область";"Облученский";"Облучье";;"Интернациональная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6432300589
"671771024";"Земельный участок";"79:05:3500009";1793;"Договор купли-продажи";"11.2012";"11.2012";359191,99;200,33;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"99220553000";"Еврейская автономная область";"Облученский";;"Бира";"Онищенко";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6432300623
"137374024";"Земельный участок";"79:04:3600021";2077;"Договор купли-продажи";"12.2012";"12.2012";1500000,00;722,20;;"Земли населенных пунктов";;;;"Ипотека";;;"99205845001";"Еврейская автономная область";"Биробиджанский";;"Птичник";"Зеленая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6432300643
"148941024";"Земельный участок";"79:03:2000003";2900;"Договор купли-продажи";"07.2011";"07.2011";338000,00;116,55;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"99210000000";"Еврейская автономная область";"Ленинский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6432300649
"3936024";"Земельный участок";"79:01:0500027";1000;"Договор купли-продажи";"10.2007";"11.2007";864000,00;864,00;;"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Красноармейская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6432300751
"95789024";"Земельный участок";"79:03:2600034";1049;"Договор купли-продажи";"09.2009";"09.2009";1750000,00;1668,26;;"Земли населенных пунктов";;;;"Ипотека";;;"99210860001";"Еврейская автономная область";"Ленинский";;"Ленинское";"Кагыкина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6432300781
"154452024";"Земельный участок";"79:01:0100052";973;"Договор купли-продажи";"05.2010";"06.2010";336000,00;345,32;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Нефтяная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6432300796
"3936024";"Земельный участок";"79:01:0500027";1000;"Договор купли-продажи";"10.2007";"11.2007";864000,00;864,00;;"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Красноармейская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"1999";"Не указан";"Не указан";"Сделка";6432300816
"168173024";"Земельный участок";"79:03:2600055";1613;"Договор купли-продажи";"02.2014";"04.2014";60000,00;37,20;"1/6";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"99210860001";"Еврейская автономная область";"Ленинский";;"Ленинское";"Ленина";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6432300900
"95789024";"Земельный участок";"79:03:2600034";1049;"Договор купли-продажи";"09.2009";"09.2009";1750000,00;1668,26;;"Земли населенных пунктов";;;;"Ипотека";;;"99210860001";"Еврейская автономная область";"Ленинский";;"Ленинское";"Кагыкина";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6432300907
"190160024";"Земельный участок";"79:03:0400003";101413;"Договор купли-продажи";"08.2011";"08.2011";1462925,60;14,43;;"Земли сельскохозяйственного назначения";"Для сельскохозяйственного производства";;;"Ипотека";;;"99210812004";"Еврейская автономная область";"Ленинский";;"Преображеновка";"Школьный";;41;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6432300912
"39370024";"Земельный участок";"79:03:2600054";530;"Договор купли-продажи";"02.2007";"04.2007";351540,00;663,28;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"99210860001";"Еврейская автономная область";"Ленинский";;"Ленинское";"Кагыкина";;6;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6432300942
"608465024";"Земельный участок";"79:06:4300001";2500;"Договор купли-продажи";"11.2012";"11.2012";1000000,00;400,00;;"Земли населенных пунктов";;;;"Ипотека";;;"99230825001";"Еврейская автономная область";"Смидовичский";;"Камышовка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6432300962
"1067180024";"Земельный участок";"79:06:2511001";607;"Договор купли-продажи";"06.2015";"07.2015";30000,00;49,42;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"99230000000";"Еврейская автономная область";"Смидовичский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6432300976
"44738024";"Земельный участок";"79:03:2600037";684;"Договор купли-продажи";"06.2014";"06.2014";1287000,00;1881,58;;"Земли населенных пунктов";;;;"Ипотека";;;"99210860001";"Еврейская автономная область";"Ленинский";;"Ленинское";"Почтовая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6432300992
"101691024";"Земельный участок";"79:06:4400005";1200;"Договор купли-продажи";"06.2007";"06.2007";1500000,00;1250,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"99230560001";"Еврейская автономная область";"Смидовичский";;"Ключевое";"Труда";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6432301022
"38576024";"Земельный участок";"79:01:0200035";893;"Договор купли-продажи";"10.2012";"10.2012";1200000,00;1343,79;;"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Южная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6432301031
"398632024";"Земельный участок";"79:04:2200012";2500;"Договор купли-продажи";"04.2012";"02.2013";2700000,00;1080,00;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"99205812001";"Еврейская автономная область";"Биробиджанский";;"Валдгейм";"Центральная";;8;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6432301033
"608465024";"Земельный участок";"79:06:4300001";2500;"Договор купли-продажи";"11.2012";"11.2012";850000,00;340,00;;"Земли населенных пунктов";;;;"Ипотека";;;"99230825001";"Еврейская автономная область";"Смидовичский";;"Камышовка";;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6432301045
"194565024";"Земельный участок";"79:02:0502003";2980400;"Договор купли-продажи";"05.2011";"06.2011";90000,00;0,03;;"Земли сельскохозяйственного назначения";"Для ведения крестьянского (фермерского) хозяйства";;;"Ипотека";;;"99225840001";"Еврейская автономная область";"Октябрьский";;"Полевое";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6432301053
"189886024";"Земельный участок";"79:04:2900001";1890;"Договор купли-продажи";"10.2014";"10.2014";414402,10;219,26;"1/3";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"99205805004";"Еврейская автономная область";"Биробиджанский";;"Красивое";"Комсомольская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6432301061
"134842024";"Земельный участок";"79:01:0300049";998;"Договор купли-продажи";"03.2015";"03.2015";470000,00;470,94;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Питомник";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6432301097
"122701024";"Земельный участок";"79:04:2500004";3500;"Договор купли-продажи";"12.2012";"12.2012";450000,00;128,57;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"99205820001";"Еврейская автономная область";"Биробиджанский";;"Дубовое";"Школьная";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6432301104
"157885024";"Земельный участок";"79:01:0100039";1041;"Договор купли-продажи";"01.2014";"02.2014";3280000,00;3150,82;"1/7";"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Сибирская";;7;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6432301145
"145366024";"Земельный участок";"79:01:0300043";2243;"Договор купли-продажи";"06.2015";"07.2015";1300000,00;579,58;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Питомник";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6432301160
"203094024";"Земельный участок";"79:04:2200012";2473;"Договор купли-продажи";"12.2013";"12.2013";1000,00;0,40;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"99205812001";"Еврейская автономная область";"Биробиджанский";;"Валдгейм";"Центральная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6432301173
"25806024";"Земельный участок";"79:03:2600038";750;"Договор купли-продажи";"02.2014";"02.2014";3600000,00;4800,00;;"Земли населенных пунктов";;;;"Ипотека";;;"99210860001";"Еврейская автономная область";"Ленинский";;"Ленинское";"Почтовая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6432301191
"130892024";"Земельный участок";"79:01:0200010";2091;"Договор купли-продажи";"03.2010";"03.2010";67200,00;32,14;;"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Охотская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6432301193
"205919024";"Земельный участок";"79:06:3400004";1368;"Договор купли-продажи";"11.2011";"12.2011";338860,37;247,70;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"99230551000";"Еврейская автономная область";"Смидовичский";;"Смидович";"Дзержинского";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6432301203
"701243024";"Земельный участок";"79:01:0500023";1188;"Договор купли-продажи";"06.2014";"06.2014";400000,00;336,70;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Пархоменко";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2013";"Не указан";"Не указан";"Сделка";6432301211
"477167024";"Земельный участок";"79:06:4100002";3340;"Договор купли-продажи";"09.2015";"09.2015";2000000,00;598,80;;"Земли населенных пунктов";;;;"Ипотека";;;"99230825004";"Еврейская автономная область";"Смидовичский";;"Даниловка";"Советская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6432301268
"35864024";"Земельный участок";"79:01:0100040";550;"Договор купли-продажи";"10.2014";"11.2014";150000,00;272,73;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Тунгусская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6432301276
"11255024";"Земельный участок";"79:06:3100003";1500;"Договор купли-продажи";"12.2000";"09.2001";4500,00;3,00;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"99230565003";"Еврейская автономная область";"Смидовичский";;"им Тельмана";"Заозерная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6432301297
"8654024";"Земельный участок";"79:03:2600040";1170;"Договор купли-продажи";"05.2011";"05.2011";60000,00;51,28;"1/4";"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"99210860001";"Еврейская автономная область";"Ленинский";;"Ленинское";"Милицейский";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6432302321
"45286024";"Земельный участок";"79:03:2600015";2000;"Договор купли-продажи";"07.2013";"07.2013";400000,00;200,00;"1/3";"Земли населенных пунктов";;;;"Ипотека";;;"99210860001";"Еврейская автономная область";"Ленинский";;"Ленинское";"Амурская";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2003";"Не указан";"Не указан";"Сделка";6432302346
"476429024";"Земельный участок";"79:01:0403006";604;"Договор купли-продажи";"07.2015";"07.2015";100000,00;165,56;"1/4";"Земли населенных пунктов";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;;;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6432302407
"134099024";"Земельный участок";"79:06:2703003";1120;"Договор купли-продажи";"04.2011";"05.2011";205000,00;183,04;;"Земли сельскохозяйственного назначения";"Для ведения гражданами садоводства и огородничества";;;"Ипотека";;;"99230000000";"Еврейская автономная область";"Смидовичский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6432302441
"198039024";"Земельный участок";"79:06:3300022";625;"Договор купли-продажи";"03.2014";"04.2014";1000000,00;1600,00;"1/2";"Земли населенных пунктов";;;;"Ипотека";;;"99230565000";"Еврейская автономная область";"Смидовичский";;"Приамурский";"Советская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6432302445
"117698024";"Земельный участок";"79:05:4100003";8541;"Договор купли-продажи";"02.2009";"03.2009";1883016,00;220,47;;"Земли промышленности, энергетики, транспорта";;;;"Ипотека";;;"99220565000";"Еврейская автономная область";"Облученский";;"Лондоко-Завод";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6432302466
"33934024";"Земельный участок";"79:01:0300021";1000;"Договор купли-продажи";"03.2010";"04.2010";595000,00;595,00;;"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Новосибирская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2006";"Не указан";"Не указан";"Сделка";6432302557
"130703024";"Земельный участок";"79:06:4000011";2500;"Договор купли-продажи";"08.2014";"09.2014";70000,00;28,00;"1/5";"Земли населенных пунктов";;;;"Ипотека";;;"99230840002";"Еврейская автономная область";"Смидовичский";;"Волочаевка-1";"Комсомольская";;5;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6432302595
"200959024";"Земельный участок";"79:01:0100025";1231;"Договор купли-продажи";"01.2015";"02.2015";453000,00;367,99;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Флотская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6432302634
"185573024";"Земельный участок";"79:01:0300041";1024;"Договор купли-продажи";"06.2015";"07.2015";6000000,00;5859,38;;"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6432302646
"166885024";"Земельный участок";"79:05:3000008";36;"Договор купли-продажи";"04.2010";"06.2010";145,58;4,04;;"Земли населенных пунктов";;;;"Ипотека";;;"99220559000";"Еврейская автономная область";"Облученский";;"Известковый";"Шевчука";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2010";"Не указан";"Не указан";"Сделка";6432302654
"22762024";"Земельный участок";"79:06:2717003";891;"Договор купли-продажи";"09.2011";"10.2011";350000,00;392,82;;"Земли сельскохозяйственного назначения";;;;"Ипотека";;;"99230000000";"Еврейская автономная область";"Смидовичский";;;;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2002";"Не указан";"Не указан";"Сделка";6432302675
"951759024";"Земельный участок";"79:01:0100039";890;"Договор купли-продажи";"02.2014";"02.2014";50000,00;56,18;"1/2";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Крестьянская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6432302697
"9647024";"Земельный участок";"79:06:3200053";801;"Договор купли-продажи";"12.2000";"01.2001";3000,00;3,75;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Без обременения";;;"99230000000";"Еврейская автономная область";"Смидовичский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2000";"Не указан";"Не указан";"Сделка";6432302722
"117692024";"Земельный участок";"79:05:4100003";6300;"Договор купли-продажи";"02.2009";"03.2009";1883016,00;298,89;;"Земли промышленности, энергетики, транспорта";"Для размещения промышленных объектов";;;"Ипотека";;;"99220565000";"Еврейская автономная область";"Облученский";;"Лондоко-Завод";;;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6432302786
"1003145024";"Земельный участок";"79:01:0300014";1490;"Договор купли-продажи";"07.2014";"07.2014";6000000,00;4026,85;;"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Дзержинского";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2014";"Не указан";"Не указан";"Сделка";6432302791
"155142024";"Земельный участок";"79:01:0300037";2342;"Договор купли-продажи";"05.2012";"05.2012";540000,00;230,57;;"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Слободская";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6432302792
"126458024";"Земельный участок";"79:06:3400003";944;"Договор купли-продажи";"12.2012";"12.2012";550000,00;582,63;;"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"99230551000";"Еврейская автономная область";"Смидовичский";;"Смидович";"Фестивальная";;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2008";"Не указан";"Не указан";"Сделка";6432302940
"206771024";"Земельный участок";"79:04:3200002";1376;"Договор купли-продажи";"04.2015";"04.2015";453026,00;329,23;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"99205840001";"Еврейская автономная область";"Биробиджанский";;"Найфельд";"Молодежная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6432302984
"151455024";"Земельный участок";"79:06:4300001";19301;"Договор купли-продажи";"07.2010";"08.2010";150000,00;7,77;;"Земли населенных пунктов";;;;"Ипотека";;;"99230000000";"Еврейская автономная область";"Смидовичский";;;;;2;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2009";"Не указан";"Не указан";"Сделка";6432303023
"442678024";"Земельный участок";"79:05:2400050";876;"Договор купли-продажи";"01.2016";"01.2016";1469605,99;1677,63;;"Земли населенных пунктов";"Для ведения личного подсобного хозяйства";;;"Ипотека";;;"99220501000";"Еврейская автономная область";"Облученский";"Облучье";;"Ключевая";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2012";"Не указан";"Не указан";"Сделка";6432303040
"112333024";"Земельный участок";"79:04:2600004";2379;"Договор купли-продажи";"11.2007";"11.2007";315000,00;132,41;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"99205812006";"Еврейская автономная область";"Биробиджанский";;"Желтый Яр";"Центральная";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2007";"Не указан";"Не указан";"Сделка";6432303045
"197433024";"Земельный участок";"79:01:0500007";1000;"Договор купли-продажи";"06.2013";"06.2013";370000,00;370,00;"1/3";"Земли населенных пунктов";"Для индивидуальной жилой застройки";;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Апрельский";;3;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2011";"Не указан";"Не указан";"Сделка";6432303057
"20731024";"Земельный участок";"79:01:0100061";1000;"Договор купли-продажи";"07.2014";"07.2014";500000,00;500,00;"1/4";"Земли населенных пунктов";;;;"Ипотека";;;"99401000000";"Еврейская автономная область";;"Биробиджан";;"Литовская";;4;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2004";"Не указан";"Не указан";"Сделка";6432303097
"36602024";"Земельный участок";"79:04:3500003";969;"Договор купли-продажи";"11.2015";"11.2015";2000000,00;2063,98;;"Земли населенных пунктов";;;;"Ипотека";;;"99205812004";"Еврейская автономная область";"Биробиджанский";;"Пронькино";"Школьная";;1;"Из учетных систем Росреестра";"Росреестр";"Не указан";"2005";"Не указан";"Не указан";"Сделка";6432303131
